rf_power_W,pressure_mTorr,gas_flow_sccm,chuck_temp_C,bias_voltage_V,reflected_power_W,dc_bias_V,fault_class,fault_label,sample_idx,time_step
506.585715886529,30.320093911245156,79.89975241010137,19.99555511226185,123.1816811388204,5.636304696348848,198.078478485542,0,Normal,291,10
497.0832826299962,29.526032355241124,82.82373027427889,20.26648136350851,115.5813003638547,5.482763585465895,197.39581973634785,0,Normal,291,11
488.1075207988577,30.808218950348696,79.59695021114554,20.096174023283428,117.90536674527343,4.639930748014245,200.47110278983757,0,Normal,291,12
498.3278360470098,29.410372715080353,80.31375879193979,20.16137226259936,122.86606524019274,6.895530906215256,202.7179381359733,0,Normal,291,13
504.0372771096339,30.381107971760088,79.9458646234491,20.104798672843547,119.06056018958111,4.506791615680199,206.44309396906155,0,Normal,291,14
508.15134225728093,29.04590836272763,81.15759425663636,20.25386570451135,117.39708024061393,3.39112577814467,192.1738401016471,0,Normal,291,15
498.8525338985698,28.870846638968988,80.2384583332779,19.93987670524365,123.02407428306431,5.781957043746741,190.24381364099355,0,Normal,291,16
497.41549965981727,29.72261645282929,79.72857728880702,20.049466988172195,117.13637060554913,3.5763236875650137,206.52031772837407,0,Normal,291,17
499.9277401919974,28.87014971359631,82.2925165737967,20.008512518619895,122.0440721113125,5.0765868073138405,200.2285470423337,0,Normal,291,18
502.0752806976755,30.36486157529038,79.14031535475475,19.868613309335824,116.8794877409824,6.339864262917083,200.43803505141943,0,Normal,291,19
502.50647894319223,30.656821522934987,81.54918496587959,20.139193408947875,120.53014610146457,4.14359367535903,197.71283360731002,0,Normal,292,0
499.06570159091467,29.47263288610112,79.41496942364707,19.82453926819752,122.00265993941603,3.774497938514158,201.07499019426885,0,Normal,292,1
509.8757829448976,29.60176553011442,81.10880234265026,20.089893492997014,120.09280406090336,5.978207813832324,198.65199418255918,0,Normal,292,2
502.4591435881164,30.308514248434754,81.2294274695323,19.40473057750182,117.93178059941376,5.25788346978482,201.44730327885998,0,Normal,292,3
497.76199891299615,30.3977579321384,80.65039332974564,20.00003691646128,119.82171217651774,5.551668207101681,202.18957026402742,0,Normal,292,4
498.2090869748096,30.679798400252317,80.38758071278289,19.814479396779504,122.30585190897858,4.345244802803217,196.94729734732206,0,Normal,292,5
499.2823448275656,30.236463568384806,80.35327295348824,20.45557301389522,119.17863754354347,4.867546013843734,199.2650957914064,0,Normal,292,6
496.1144709412625,30.174742303806337,78.51798563843091,19.7068327654678,117.83439278618044,4.655165827189613,199.38353217688612,0,Normal,292,7
508.4474368523569,30.524558069646943,78.42931665435937,20.035003575623552,121.23890898073346,5.304200985551475,203.8330903292593,0,Normal,292,8
500.6197920307729,29.314695360972106,80.78329138781037,19.871350174508635,120.67322304160511,3.7542799850063036,198.1393485311783,0,Normal,292,9
494.1474969988568,29.560174300819526,78.8996207165717,19.83253247615367,118.45825262248385,4.900665553975858,197.96521813281,0,Normal,292,10
502.02601032115376,29.356601725307794,78.61071463364132,20.113199562656447,119.53388471432173,3.7442215651582176,195.91352818197538,0,Normal,292,11
507.1952149228961,28.657155895977308,77.92452949631067,19.874539002108534,119.63665814456961,4.484436222899258,196.36194402979015,0,Normal,292,12
505.30408186861166,30.421078868775624,79.52429293826793,20.55559715139558,120.0127638711711,4.902652187729759,194.5975770265822,0,Normal,292,13
496.2009475724594,30.71484255769875,80.37433617671253,19.407622127184204,121.29313141963843,5.507433729777521,197.18774478994806,0,Normal,292,14
494.4546435193069,30.27799748218844,80.45492081331389,20.189351237648633,119.18959346959066,5.590320251675352,206.37426004543485,0,Normal,292,15
507.1366114258902,30.190037070249826,80.8505951075591,19.97456157210317,121.39648858873109,5.760914817160862,202.76362937001744,0,Normal,292,16
491.87844821095877,30.042481219204678,79.6085013268067,19.98490524632128,118.93302147913816,3.5172099371561605,205.10938536898087,0,Normal,292,17
501.8545877962637,30.027571922985405,80.10727911291846,20.090636752378924,123.33261482609402,6.264086396123399,196.19939705171694,0,Normal,292,18
497.1573735160352,30.847611715888622,80.84581805522332,20.29932582514628,123.37570757086216,4.355200547509364,192.2090769268361,0,Normal,292,19
501.5819099948963,30.22117975374416,80.39107299053543,20.37301284168578,121.3242791009873,5.31591547517327,199.8260484350712,0,Normal,293,0
509.2679894709178,29.52668662372153,79.79119617675047,20.417516093793534,122.75567663900961,4.700133766045912,203.87033887458864,0,Normal,293,1
497.57332137332287,30.861047844047203,80.18941090600475,19.423860748960337,118.7762946083679,4.970776004744102,205.96284662627977,0,Normal,293,2
500.5090817764117,29.480155527929508,79.25909506858024,20.255181097105176,117.82261292975241,6.153801118063922,201.41222549071256,0,Normal,293,3
492.1523242188838,30.191838114578324,78.79817139772881,19.852503919652424,120.23432789086863,5.176656428362049,202.68428411969717,0,Normal,293,4
500.14103211870076,30.779730183365775,80.02546934379686,20.114928508513295,117.69357797641338,4.077325250121168,197.83379984070152,0,Normal,293,5
499.3750610734307,29.40173915191515,80.00336982551632,20.902958658736374,119.54713404597247,4.435887461213009,197.0982860735213,0,Normal,293,6
489.5347782179496,30.297548603370267,79.40406713764793,20.47560872162643,119.33623555255086,5.859946027953388,204.03897554295853,0,Normal,293,7
494.8133181985069,29.503610016318802,79.23348990718311,19.9615363612971,121.16020549320336,5.483178537434971,196.50103097199346,0,Normal,293,8
494.4163493366676,31.16418222586944,80.55840628907414,20.42650205119867,120.6303911695104,5.922413320805742,202.78825341599278,0,Normal,293,9
492.1013674143347,29.05431443816906,80.45494819575437,19.423366658408504,120.32279382715689,4.761498566556043,206.87788466615578,0,Normal,293,10
496.37572658219955,29.241345328214543,81.87655015663982,20.151071849322996,123.27370102258092,3.603956184585598,202.61392751241414,0,Normal,293,11
502.54385183332386,29.439239225025332,81.38092982645486,20.1582430169086,120.53945905417493,5.506647988691248,199.67627016608537,0,Normal,293,12
496.83408770883364,29.45534017562898,78.8061575234187,20.21170790938715,119.16432444777563,5.252818904941981,194.63870295044327,0,Normal,293,13
505.7424463502417,30.260434983039982,79.80917417411013,19.84745397624284,119.40961917712713,5.279008887160464,200.65321116458512,0,Normal,293,14
498.1862016847379,30.89984013642146,78.6352312838622,20.114592131036485,118.47139049914844,3.6182563586912075,204.03638453756957,0,Normal,293,15
501.63109084147953,30.577564542754974,78.16076413093047,20.25679180903833,117.96272742267186,4.359783533765741,199.284160228497,0,Normal,293,16
502.4873984102145,30.116951143377076,82.19548908764338,19.30311143650527,117.2213151590297,4.06163174905875,204.08597571140712,0,Normal,293,17
507.66939980612983,30.004791447838194,81.48029650377849,19.90514696836089,122.26846489341348,5.399366643090196,201.46009611692057,0,Normal,293,18
496.4194502745983,29.69681885566488,79.37019608457052,19.729006319795143,118.56338588542643,5.433794074220146,201.1653621943463,0,Normal,293,19
498.4160586910799,28.985892290270648,79.25725123848468,19.916798163037857,122.64031518598851,6.294409022560712,205.07331181032217,0,Normal,294,0
492.71978084691744,30.38990665498217,80.50634726057118,20.072437789580032,120.19707830855646,5.592526478922906,202.08635505520743,0,Normal,294,1
497.8744458116953,29.64798831306091,81.00520772813138,20.66064656590065,119.29708049451284,3.0210147769217803,203.68954892764427,0,Normal,294,2
497.83472837930583,29.866147628002146,79.1188154599799,20.385932683957115,120.35556026778386,4.62890927629423,203.3250521375168,0,Normal,294,3
502.8772041304302,30.2134596491263,80.3765914184165,20.0631587789633,118.52671939023811,5.436605991264018,199.32755922331336,0,Normal,294,4
499.9238768696396,29.887682461196963,79.10612018489282,19.58807904988706,120.83050425310614,5.0355718281758115,199.881916557438,0,Normal,294,5
505.4158401061245,29.415812772114084,79.82647427616688,19.59309950896877,119.60740051440686,5.038260063775848,204.05485029593413,0,Normal,294,6
501.4067651174975,30.752850179905394,79.54136506354936,20.348613301252346,118.41041018680258,4.392835257893989,206.5537164377707,0,Normal,294,7
497.4782508843043,29.233708995731984,79.30455949552655,19.87945527580394,124.75379866591292,4.287127506740223,194.96763743671286,0,Normal,294,8
495.92562111758303,28.881727446307718,80.15778637191575,19.94947554264138,117.9854153445163,4.691593276156988,210.0798542051199,0,Normal,294,9
496.98312654915316,30.437300168060695,78.78588316470952,19.656359459559408,120.70656734283105,6.9613093875449525,194.73739520605812,0,Normal,294,10
500.80384467996436,29.270284404726244,80.92922591227583,20.13375536836067,120.11359307774259,4.092324429207765,198.15217980449546,0,Normal,294,11
498.1360339583978,30.626391437267078,78.91846229827163,20.342423846127883,117.94880544730933,4.517794319998556,200.2962731670988,0,Normal,294,12
494.61780356636154,30.18844410218916,78.73291144441785,20.4570650377464,119.32533861981001,5.02884646931953,200.66361885745536,0,Normal,294,13
505.0335792801109,30.14150186292083,79.74770346438507,19.865555054230832,117.31489688304049,3.5368463400377,207.8553283469595,0,Normal,294,14
500.761556789,29.715485849517844,79.62749764598301,20.19346353976374,124.13297843987935,5.431948223139059,204.0476282659695,0,Normal,294,15
501.37359747480053,29.587299774269265,80.35555720625605,19.971473954364072,119.46408475032644,3.7119953750068664,201.65133956343038,0,Normal,294,16
495.88688117715304,29.811872913785656,80.08483242565693,20.264083570353826,119.6343734284589,3.9127577883460805,204.14197323478908,0,Normal,294,17
494.7920113052211,29.561391059247562,78.37263951637134,19.99880983982187,123.89040599572353,3.864745815043009,201.3830090797823,0,Normal,294,18
499.1888200508902,30.60383400246343,80.98656682458062,19.752762171145143,118.3520462911834,3.3594189606666136,197.29833958197688,0,Normal,294,19
502.42819233754915,29.607398644710084,78.86081451155476,20.073658023691898,117.13451789148296,5.799532161067395,205.90543968624243,0,Normal,295,0
500.3377662950948,30.441697553012087,79.1590486643363,20.49695982366791,117.60282354463344,5.727369613253088,194.76434014839094,0,Normal,295,1
495.7857210109746,30.169579281332368,80.5052869797032,19.820624795087326,122.35019940778008,6.365281122986243,200.06353056474853,0,Normal,295,2
506.31395119925816,29.108379048001666,81.61159329668862,20.497497662780088,119.71525519486515,5.028659457384664,203.3305285979462,0,Normal,295,3
499.7277222843988,30.2986368436506,80.28587981622637,20.11572006310804,120.11552765330613,5.057768899357748,198.64800661934618,0,Normal,295,4
494.39749664594655,29.975745960238932,78.89003928219378,20.4021073261846,118.06678159264992,5.819203518220633,206.98277887845447,0,Normal,295,5
495.1867243520561,29.791308664936,78.90955582953008,20.047845729259425,118.83701190662718,4.82154617493997,198.39412181551546,0,Normal,295,6
502.6749801768583,29.879009988508972,80.13484522038426,19.96280722291106,118.77249071300147,5.481607672147168,198.7991930533724,0,Normal,295,7
505.2471614500384,29.33318552952063,80.3575766284824,20.551148849987626,119.44646172587129,4.439892692985759,195.70677017738836,0,Normal,295,8
502.4082614207826,30.08662039996865,79.77872640270975,20.21642057276754,116.68320233208311,2.720503294714604,200.61568261066776,0,Normal,295,9
502.4311570917587,29.366224247034538,78.9209293071516,19.929403390121227,122.17934993288912,5.597873980215495,187.92720666575056,0,Normal,295,10
495.9483828258196,29.824996984697922,81.10141523416547,20.127166075488983,119.9671497113913,3.45131966274354,199.00894260992575,0,Normal,295,11
500.4644227499749,29.82564481040553,79.65128018646391,19.830546364875843,120.40417216992408,4.300883872597541,205.0758779437016,0,Normal,295,12
498.3494484518453,30.384954712477033,80.52696516776814,20.032365172147003,121.82867676812918,5.820011738008773,194.41293460290578,0,Normal,295,13
499.02516910198625,30.019872124593416,78.2268320621892,20.35868654576309,121.67548509445658,5.831762597914756,193.52678925220502,0,Normal,295,14
499.441038716389,30.352995520421352,81.20115440592829,19.95144390802978,118.84983814893508,6.175271887688007,204.46489339035105,0,Normal,295,15
496.70032128389266,29.40212870146014,79.3151898451036,19.73764366594051,121.20893484952214,2.9802780425836497,205.00681142351672,0,Normal,295,16
503.7583328130896,29.946099925704793,81.34468437544717,19.709935199500194,121.18835767581275,5.296013418475636,194.57724991328638,0,Normal,295,17
494.954420316235,30.265158222462045,80.61273752387767,20.022085427070373,120.63196186323454,4.742314766053257,206.93098410025902,0,Normal,295,18
493.5068602407738,30.621149569899966,78.57126003747321,19.757734066534148,122.12224135508521,5.9882159654946445,201.72980705938426,0,Normal,295,19
505.24371931745384,30.065076927418346,78.16277569957677,19.954381513844503,118.97464834362931,3.6689391877594053,189.95344542485077,0,Normal,296,0
496.04065084184253,29.9068083296501,78.97853153299323,19.813018965203,120.83024832819198,4.454181622821837,199.49810734252137,0,Normal,296,1
507.44529490621056,30.759466157326003,80.12412973034652,19.947641890046135,117.70058598374317,4.1327388820969695,197.37974976327163,0,Normal,296,2
498.65991871710105,30.388944188097454,81.9214978213015,19.738340902633244,119.09253826868752,5.523604585920179,196.9722363537619,0,Normal,296,3
498.43982538723947,29.577050245865024,79.54041245406374,20.23532162923556,122.39446067456258,4.485141128637056,198.17122749788717,0,Normal,296,4
502.4118895965313,29.637894318058038,79.83081157110053,19.7155809114922,121.33366793089085,4.628822305241904,194.08239851433294,0,Normal,296,5
498.0398743654859,29.80517341323478,80.48966975879483,19.700728425013093,115.29472197961287,5.5109184685716395,204.2099201752635,0,Normal,296,6
492.3964687915716,30.57960927860822,79.4005786803265,20.156068735757334,117.33470587102727,6.642520838124414,191.48842062149896,0,Normal,296,7
500.6588374612943,30.7367237382833,79.51624092846781,20.216689991187216,124.31777275941474,7.115775504711474,200.6771501672035,0,Normal,296,8
498.40878482607343,31.075864149545207,80.07211447787685,19.932463285443653,122.35913481586344,5.456012675380858,196.60976848513357,0,Normal,296,9
496.16044359738214,29.645648353668875,79.56343366375503,20.26069644657591,118.83414557055121,4.911426008190722,207.93431472000182,0,Normal,296,10
506.20263577474407,30.070103262103103,78.21700709786997,20.239036281919507,117.02313566034313,6.31624730679068,200.0907457539367,0,Normal,296,11
